iteration_no,link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,mod_vol_auto,P,t0,t2,t3,vt2,mu,Q_gamma,free_speed,cutoff_speed,congestion_ref_speed,avg_queue_speed,avg_QVDF_period_speed,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_07:00,spd_07:05,spd_07:10,spd_07:15,spd_07:20,spd_07:25,spd_07:30,spd_07:35,spd_07:40,spd_07:45,spd_07:50,spd_07:55,
20,1197,584,586,1892.5522,1846.8000,0.0000,-1.0000,4000.0000,1892.5522,0.4731,6.1500,6.1962,0.1500,4.0000,1.0000,42.7785,8360.841457,195.444793,8360.841457,195.444793,213.227667,213.227667,"LINESTRING (-88.16371655826673 42.12327998117385, -88.0815686106843 42.14308487887153)",1892.552211,0.473138,7.263431,7.500000,7.736569,31.875806,4000.000000,114134.024307,43.100098,32.325073,38.002024,37.718495,39.210866,6.760004,0.000000,43.100,41.487,39.875,38.262,36.235,33.119,31.876,33.119,36.235,38.262,39.875,41.487,
20,1198,584,588,2218.3734,2362.2225,0.0000,-1.0000,2500.0000,2218.3734,0.8873,6.0600,6.6236,0.1500,4.0000,1.0000,41.2621,10104.757577,244.892265,10104.757577,244.892265,306.126084,306.126084,"LINESTRING (-88.16371655826673 42.12327998117385, -88.08037806071933 42.099874192985695)",2218.373441,0.887349,7.056325,7.500000,7.943675,28.802242,2500.000000,7317.779933,45.099308,33.824481,35.094597,32.108589,33.008483,8.279744,0.000000,45.099,34.988,33.698,31.853,30.224,29.165,28.802,29.165,30.224,31.853,33.698,34.988,
20,1199,584,605,472.3909,474.0900,0.0000,-1.0000,1500.0000,472.3909,0.3149,8.0700,8.0819,0.1500,4.0000,1.0000,38.9568,2478.833314,63.630320,2478.833314,63.630320,67.035190,67.035190,"LINESTRING (-88.16371655826673 42.12327998117385, -88.10418906001858 42.060264397590345)",472.390873,0.314927,7.342536,7.500000,7.657464,29.179979,1500.000000,330215.314511,39.014275,29.260706,35.942610,35.889656,36.978090,8.514372,0.000000,39.014,38.267,37.520,36.772,36.025,32.088,29.180,32.088,36.025,36.772,37.520,38.267,
20,1200,584,710,808.6605,799.1231,0.0000,-1.0000,1000.0000,808.6605,0.8087,5.7200,6.0869,0.1500,4.0000,1.0000,46.4202,3808.192765,82.037319,3808.192765,82.037319,99.053931,99.053931,"LINESTRING (-88.16371655826673 42.12327998117385, -88.25181725567397 42.14308487887153)",808.660546,0.808661,7.095670,7.500000,7.904330,33.070930,1000.000000,3428.591234,49.397831,37.048373,39.411312,37.035693,38.445650,7.349482,0.000000,49.398,40.699,38.651,36.725,34.812,33.519,33.071,33.519,34.812,36.725,38.651,40.699,
20,1201,584,712,411.5359,410.4300,0.0000,-1.0000,2000.0000,411.5359,0.2058,7.4800,7.4820,0.1500,4.0000,1.0000,37.7457,1937.054328,51.318608,1937.054328,51.318608,52.949750,52.949750,"LINESTRING (-88.16371655826673 42.12327998117385, -88.25062670570901 42.10077441560831)",411.535925,0.205768,7.397116,7.500000,7.602884,28.302581,2000.000000,2490326.911355,37.755802,28.316852,35.813569,35.803941,36.582879,7.719824,0.000000,37.756,37.348,36.941,36.533,36.126,34.723,28.303,34.723,36.126,36.533,36.941,37.348,
20,1202,584,768,231.0882,230.7700,0.0000,-1.0000,5000.0000,231.0882,0.0462,10.1500,10.1500,0.1500,4.0000,1.0000,35.3397,1381.517121,39.092453,1381.517121,39.092453,39.330148,39.330148,"LINESTRING (-88.16371655826673 42.12327998117385, -88.14704885875724 42.21060157556814)",231.088237,0.046218,7.476891,7.500000,7.523109,26.504789,5000.000000,3816023114.494482,35.339764,26.504823,34.931433,34.931410,35.126161,10.211722,0.000000,35.340,35.268,35.197,35.126,35.054,34.983,26.505,34.983,35.054,35.126,35.197,35.268,
20,1203,584,808,45.5390,48.2100,0.0000,-1.0000,500.0000,45.5390,0.0911,10.6400,10.6401,0.1500,4.0000,1.0000,35.3566,285.527926,8.075672,285.527926,8.075672,8.177170,8.177170,"LINESTRING (-88.16371655826673 42.12327998117385, -88.20419525707547 42.21060157556814)",45.539035,0.091078,7.454461,7.500000,7.545539,26.517176,500.000000,25569930.193234,35.356918,26.517689,34.551858,34.551502,34.917694,10.773839,0.000000,35.357,35.209,35.062,34.914,34.766,34.619,26.517,34.619,34.766,34.914,35.062,35.209,
20,1204,585,39,4548.0000,4548.0000,0.0000,-1.0000,49500.0000,4548.0000,0.0919,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.02204111243616 42.14308487887153, -88.03394661208578 42.13408265264531)",4548.000000,0.091879,7.454061,7.500000,7.545939,44.999098,49500.000000,0.000000,60.000000,45.000000,58.621818,58.621192,59.247539,0.000000,0.000000,60.000,59.747,59.494,59.241,58.988,58.735,-nan(ind),58.735,58.988,59.241,59.494,59.747,
20,1205,585,401,7166.8980,7102.0070,0.0000,-1.0000,6000.0000,7166.8980,1.1945,1.7000,2.2191,0.1500,4.0000,1.0000,27.0506,7170.266467,265.069007,7170.266467,265.069007,353.425342,353.425342,"LINESTRING (-88.02204111243616 42.14308487887153, -88.00656396289163 42.13408265264531)",7166.898025,1.194483,6.902758,7.500000,8.097242,16.840833,6000.000000,4079.999860,35.310707,26.483030,26.483030,20.287924,20.287924,2.958814,0.250000,25.192,23.012,20.830,19.060,17.812,17.081,16.841,17.081,17.812,19.060,20.830,23.012,
20,1206,585,586,1073.0841,1098.8334,0.0000,-1.0000,3000.0000,1073.0841,0.3577,4.0100,4.0198,0.1500,4.0000,1.0000,45.5241,3272.906399,71.893889,3272.906399,71.893889,76.417690,76.417690,"LINESTRING (-88.02204111243616 42.14308487887153, -88.0815686106843 42.14308487887153)",1073.084065,0.357695,7.321153,7.500000,7.678847,34.070071,3000.000000,189121.742083,45.635910,34.226933,41.554979,41.453191,42.829172,4.272789,0.000000,45.636,44.577,43.518,42.459,41.398,36.623,34.070,36.623,41.398,42.459,43.518,44.577,
20,1207,585,587,4162.7939,4245.5193,0.0000,-1.0000,6000.0000,4162.7939,0.6938,4.6300,4.7909,0.1500,4.0000,1.0000,36.6694,12188.660524,332.393467,12188.660524,332.393467,385.238666,385.238666,"LINESTRING (-88.02204111243616 42.14308487887153, -88.02204111243616 42.099874192985695)",4162.793895,0.693799,7.153101,7.500000,7.846899,26.716830,6000.000000,26904.193415,37.943844,28.457883,31.362494,30.309081,31.639245,5.552598,0.000000,37.944,34.362,31.330,30.151,28.437,27.168,26.717,27.168,28.437,30.151,31.330,34.362,
20,1208,585,771,1884.9016,1887.8103,0.0000,-1.0000,3000.0000,1884.9016,0.6283,3.8800,3.9707,0.1500,4.0000,1.0000,46.0876,5748.949861,124.739553,5748.949861,124.739553,141.729599,141.729599,"LINESTRING (-88.02204111243616 42.14308487887153, -88.02204111243616 42.1880960100026)",1884.901594,0.628301,7.185850,7.500000,7.814150,33.888413,3000.000000,16366.995868,47.164948,35.373711,39.756507,38.848406,40.562803,4.511522,0.000000,47.165,43.843,40.521,38.852,36.494,34.581,33.888,34.581,36.494,38.852,40.521,43.843,
20,1209,586,40,1047.4400,1047.4400,0.0000,-1.0000,49500.0000,1047.4400,0.0212,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.0815686106843 42.14308487887153, -88.09347411033391 42.13408265264531)",1047.440000,0.021160,7.489420,7.500000,7.510580,44.999997,49500.000000,0.000000,60.000000,45.000000,59.682594,59.682592,59.837939,0.000000,0.000000,60.000,59.946,59.892,59.838,59.784,59.730,-nan(ind),59.730,59.784,59.838,59.892,59.946,
20,1210,586,584,1072.6744,1102.0500,0.0000,-1.0000,4000.0000,1072.6744,0.2682,6.1500,6.1548,0.1500,4.0000,1.0000,43.0667,4738.818193,110.034422,4738.818193,110.034422,114.853885,114.853885,"LINESTRING (-88.0815686106843 42.14308487887153, -88.16371655826673 42.12327998117385)",1072.674431,0.268169,7.365916,7.500000,7.634084,32.278124,4000.000000,1336500.623491,43.100098,32.325073,40.210574,40.179405,41.259538,6.424347,0.000000,43.100,42.442,41.784,41.126,40.468,36.804,32.278,36.804,40.468,41.126,41.784,42.442,
20,1211,586,585,2696.9865,2677.4050,0.0000,-1.0000,3000.0000,2696.9865,0.8990,4.0100,4.4029,0.1500,4.0000,1.0000,41.5637,8225.808813,197.908701,8225.808813,197.908701,248.821126,248.821126,"LINESTRING (-88.0815686106843 42.14308487887153, -88.02204111243616 42.14308487887153)",2696.986496,0.898995,7.050502,7.500000,7.949498,28.915070,3000.000000,5665.181369,45.635910,34.226933,35.379291,32.222270,33.059125,5.535537,0.000000,45.636,35.223,33.847,31.970,30.334,29.276,28.915,29.276,30.334,31.970,33.847,35.223,
20,1212,586,588,2474.7396,2370.1781,0.0000,-1.0000,5500.0000,2474.7396,0.4500,4.4400,4.4673,0.1500,4.0000,1.0000,39.3344,7247.621272,184.256673,7247.621272,184.256673,199.922517,199.922517,"LINESTRING (-88.0815686106843 42.14308487887153, -88.08037806071933 42.099874192985695)",2474.739562,0.449953,7.275024,7.500000,7.724976,29.343882,5500.000000,141051.996396,39.576218,29.682163,35.124362,34.909725,36.252151,4.847117,0.000000,39.576,38.227,36.878,35.529,33.770,30.632,29.344,30.632,33.770,35.529,36.878,38.227,
20,1213,586,772,1697.4135,1750.0803,0.0000,-1.0000,3000.0000,1697.4135,0.5658,3.8300,3.8889,0.1500,4.0000,1.0000,44.2439,4867.587839,110.017239,4867.587839,110.017239,122.861092,122.861092,"LINESTRING (-88.0815686106843 42.14308487887153, -88.08037806071933 42.18539534213474)",1697.413506,0.565805,7.217098,7.500000,7.782902,32.749050,3000.000000,24755.612257,44.924023,33.693017,38.569469,37.985520,39.618627,4.342881,0.000000,44.924,42.485,40.046,38.243,35.853,33.591,32.749,33.591,35.853,38.243,40.046,42.485,
20,1214,587,41,11211.1200,11211.1200,0.0000,-1.0000,49500.0000,11211.1200,0.2265,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.02204111243616 42.099874192985695, -88.03394661208578 42.09087196675948)",11211.120000,0.226487,7.386756,7.500000,7.613244,44.966722,49500.000000,0.000000,60.000000,45.000000,56.602691,56.580359,57.911564,0.000000,0.000000,60.000,59.268,58.536,57.804,57.072,-nan(ind),-nan(ind),-nan(ind),57.072,57.804,58.536,59.268,
20,1215,587,400,1236.3648,1191.1858,0.0000,-1.0000,500.0000,1236.3648,2.4727,0.8800,5.8149,0.1500,4.0000,1.0000,10.4187,1248.394672,119.822796,1248.394672,119.822796,159.763728,159.763728,"LINESTRING (-88.02204111243616 42.099874192985695, -88.03037496219089 42.08637085364637)",1236.364842,2.472730,6.263635,7.500000,8.736365,4.484153,500.000000,175.999993,68.845230,51.633923,51.633923,7.814006,7.814006,7.753232,1.083333,6.179,5.575,5.142,4.838,4.637,4.522,4.484,4.522,4.637,4.838,5.142,5.575,
20,1216,587,585,1784.0953,1737.6630,0.0000,-1.0000,6000.0000,1784.0953,0.2973,4.6300,4.6354,0.1500,4.0000,1.0000,37.8994,5223.831118,137.834130,5223.831118,137.834130,144.696720,144.696720,"LINESTRING (-88.02204111243616 42.099874192985695, -88.02204111243616 42.14308487887153)",1784.095327,0.297349,7.351325,7.500000,7.648675,28.395451,6000.000000,970201.787696,37.943844,28.457883,35.123201,35.082063,36.101932,4.866222,0.000000,37.944,37.275,36.606,35.937,35.268,31.601,28.395,31.601,35.268,35.937,36.606,37.275,
20,1217,587,588,421.7091,423.9400,0.0000,-1.0000,6000.0000,421.7091,0.0703,4.7300,4.7300,0.1500,4.0000,1.0000,37.9153,1260.488371,33.244854,1260.488371,33.244854,33.560311,33.560311,"LINESTRING (-88.02204111243616 42.099874192985695, -88.08037806071933 42.099874192985695)",421.709057,0.070285,7.464858,7.500000,7.535142,28.436379,6000.000000,391322297.126454,37.915432,28.436574,37.249212,37.249076,37.558900,4.774900,0.000000,37.915,37.796,37.677,37.557,37.438,37.318,28.436,37.318,37.438,37.557,37.677,37.796,
20,1218,587,592,3424.2162,3470.6461,0.0000,-1.0000,6500.0000,3424.2162,0.5268,5.3700,5.4320,0.1500,4.0000,1.0000,31.6963,9826.096487,310.007866,9826.096487,310.007866,342.714368,342.714368,"LINESTRING (-88.02204111243616 42.099874192985695, -87.9660852640829 42.09807374774045)",3424.216173,0.526802,7.236599,7.500000,7.763401,23.537002,6500.000000,101778.637654,32.062458,24.046844,27.839812,27.521861,28.671388,6.005130,0.000000,32.062,30.575,29.088,27.790,26.123,24.250,23.537,24.250,26.123,27.790,29.088,30.575,
20,1219,587,604,3280.2015,3258.4019,0.0000,-1.0000,3500.0000,3280.2015,0.9372,4.1200,4.5968,0.1500,4.0000,1.0000,37.7508,9486.998781,251.306090,9486.998781,251.306090,322.405177,322.405177,"LINESTRING (-88.02204111243616 42.099874192985695, -88.04823321166533 42.06206484283559)",3280.201501,0.937200,7.031400,7.500000,7.968600,25.957311,3500.000000,6313.055483,42.119419,31.589564,32.250835,28.905762,29.425702,5.897293,0.000000,42.119,31.912,30.449,28.691,27.216,26.277,25.957,26.277,27.216,28.691,30.449,31.912,
20,1220,588,42,1350.8100,1350.8100,0.0000,-1.0000,49500.0000,1350.8100,0.0273,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.08037806071933 42.099874192985695, -88.09228356036895 42.09087196675948)",1350.810000,0.027289,7.486355,7.500000,7.513645,44.999993,49500.000000,0.000000,60.000000,45.000000,59.590664,59.590659,59.789746,0.000000,0.000000,60.000,59.930,59.860,59.790,59.719,59.649,-nan(ind),59.649,59.719,59.790,59.860,59.930,
20,1221,588,397,3804.0830,3936.3577,0.0000,-1.0000,3000.0000,3804.0830,1.2680,3.0200,4.1912,0.1500,4.0000,1.0000,35.8040,9514.011558,265.724798,9514.011558,265.724798,354.299731,354.299731,"LINESTRING (-88.08037806071933 42.099874192985695, -88.06966311103467 42.063865288080834)",3804.082990,1.268028,6.865986,7.500000,8.134014,21.577255,3000.000000,3623.999864,49.688744,37.266558,37.266558,26.853002,26.853002,5.588202,0.583333,33.758,30.183,26.991,24.540,22.862,21.893,21.577,21.893,22.862,24.540,26.991,30.183,
20,1222,588,584,991.7459,1002.6831,0.0000,-1.0000,2500.0000,991.7459,0.3967,6.0600,6.0825,0.1500,4.0000,1.0000,44.9324,4517.432378,100.538430,4517.432378,100.538430,107.773075,107.773075,"LINESTRING (-88.08037806071933 42.099874192985695, -88.16371655826673 42.12327998117385)",991.745911,0.396698,7.301651,7.500000,7.698349,33.590516,2500.000000,151730.739876,45.099308,33.824481,40.626603,40.476242,41.916150,6.520203,0.000000,45.099,43.864,42.628,41.392,39.904,35.574,33.591,35.574,39.904,41.392,42.628,43.864,
20,1223,588,586,984.3498,1010.7969,0.0000,-1.0000,5500.0000,984.3498,0.1790,4.4400,4.4407,0.1500,4.0000,1.0000,39.5701,2882.806345,72.853097,2882.806345,72.853097,74.817195,74.817195,"LINESTRING (-88.08037806071933 42.099874192985695, -88.0815686106843 42.14308487887153)",984.349850,0.178973,7.410514,7.500000,7.589486,29.673601,5500.000000,7283267.306580,39.576218,29.682163,37.805452,37.799635,38.531334,4.560403,0.000000,39.576,39.217,38.857,38.498,38.138,37.624,29.674,37.624,38.138,38.498,38.857,39.217,
20,1224,588,587,1883.9573,1750.5128,0.0000,-1.0000,6000.0000,1883.9573,0.3140,4.7300,4.7369,0.1500,4.0000,1.0000,37.8602,5631.148444,148.735188,5631.148444,148.735188,156.664294,156.664294,"LINESTRING (-88.08037806071933 42.099874192985695, -88.02204111243616 42.099874192985695)",1883.957325,0.313993,7.343004,7.500000,7.656996,28.359045,6000.000000,784162.608736,37.915432,28.436574,34.939138,34.888269,35.944045,4.989422,0.000000,37.915,37.192,36.469,35.746,35.023,31.204,28.359,31.204,35.023,35.746,36.469,37.192,
20,1225,589,43,6471.8800,6471.8800,0.0000,-1.0000,49500.0000,6471.8800,0.1307,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.90655776583476 42.14218465624891, -87.91846326548439 42.13318243002269)",6471.880000,0.130745,7.434627,7.500000,7.565373,44.996302,49500.000000,0.000000,60.000000,45.000000,58.038824,58.036280,58.890873,0.000000,0.000000,60.000,59.624,59.248,58.872,58.496,58.120,-nan(ind),58.120,58.496,58.872,59.248,59.624,
20,1226,589,590,2711.4721,2713.7690,0.0000,-1.0000,4500.0000,2711.4721,0.6025,4.4800,4.5686,0.1500,4.0000,1.0000,39.2632,8106.271077,206.459649,8106.271077,206.459649,232.875979,232.875979,"LINESTRING (-87.90655776583476 42.14218465624891, -87.96489471411795 42.14308487887153)",2711.472052,0.602549,7.198725,7.500000,7.801275,28.956161,4500.000000,33509.884885,40.039555,30.029666,34.008103,33.348715,34.809391,5.153127,0.000000,40.040,37.510,34.981,33.442,31.372,29.603,28.956,29.603,31.372,33.442,34.981,37.510,
20,1227,589,591,5424.7269,5381.8321,0.0000,-1.0000,5500.0000,5424.7269,0.9863,3.6700,4.1910,0.1500,4.0000,1.0000,41.0453,15552.692152,378.915061,15552.692152,378.915061,500.672562,500.672562,"LINESTRING (-87.90655776583476 42.14218465624891, -87.90655776583476 42.099874192985695)",5424.726945,0.986314,7.006843,7.500000,7.993157,27.764083,5500.000000,8211.757479,46.871933,35.153950,35.314322,30.924431,31.063600,5.537671,0.000000,46.872,34.545,32.692,30.705,29.104,28.102,27.764,28.102,29.104,30.705,32.692,34.545,
20,1228,589,594,1955.8013,1935.9778,0.0000,-1.0000,1500.0000,1955.8013,1.3039,4.1800,5.9922,0.1500,4.0000,1.0000,29.3246,5727.837969,195.325238,5727.837969,195.325238,260.433651,260.433651,"LINESTRING (-87.90655776583476 42.14218465624891, -87.84941136751655 42.14308487887153)",1955.801317,1.303868,6.848066,7.500000,8.151934,17.391345,1500.000000,2507.999972,42.037895,31.528421,31.528421,21.993463,21.993463,7.989574,0.583333,27.709,24.547,21.843,19.812,18.437,17.648,17.391,17.648,18.437,19.812,21.843,24.547,
20,1229,589,775,902.0744,906.8951,0.0000,-1.0000,2500.0000,902.0744,0.3608,4.9700,4.9826,0.1500,4.0000,1.0000,38.1966,2861.380034,74.911829,2861.380034,74.911829,79.678733,79.678733,"LINESTRING (-87.90655776583476 42.14218465624891, -87.90655776583476 42.18899623262523)",902.074412,0.360830,7.319585,7.500000,7.680415,28.584044,2500.000000,188061.681283,38.293762,28.720322,34.839380,34.751017,35.911465,5.299700,0.000000,38.294,37.393,36.492,35.592,34.676,30.684,28.584,30.684,34.676,35.592,36.492,37.393,
20,1230,590,44,6938.1500,6938.1500,0.0000,-1.0000,49500.0000,6938.1500,0.1402,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.96489471411795 42.14308487887153, -87.97680021376758 42.13408265264531)",6938.150000,0.140165,7.429918,7.500000,7.570082,44.995116,49500.000000,0.000000,60.000000,45.000000,57.897530,57.894178,58.800949,0.000000,0.000000,60.000,59.592,59.185,58.777,58.370,57.962,-nan(ind),57.962,58.370,58.777,59.185,59.592,
20,1231,590,401,5591.2815,5796.1533,0.0000,-1.0000,6000.0000,5591.2815,0.9319,1.8100,2.0147,0.1500,4.0000,1.0000,66.1254,12415.049182,187.749971,12415.049182,187.749971,240.159236,240.159236,"LINESTRING (-87.96489471411795 42.14308487887153, -88.00656396289163 42.13408265264531)",5591.281501,0.931880,7.034060,7.500000,7.965940,45.544289,6000.000000,4798.734111,73.605415,55.204062,56.457557,50.720191,51.695073,2.577147,0.000000,73.605,55.920,53.407,50.341,47.755,46.105,45.544,46.105,47.755,50.341,53.407,55.920,
20,1232,590,589,4526.9586,4464.7336,0.0000,-1.0000,4500.0000,4526.9586,1.0060,4.4800,5.1682,0.1500,4.0000,1.0000,34.7075,13533.886113,389.940784,13533.886113,389.940784,519.921045,519.921045,"LINESTRING (-87.96489471411795 42.14308487887153, -87.90655776583476 42.14218465624891)",4526.958648,1.005991,6.997005,7.500000,8.002995,23.314045,4500.000000,8063.999794,40.039555,30.029666,30.029666,26.030656,26.030656,6.890998,0.000000,30.028,29.201,27.535,25.814,24.449,23.600,23.314,23.600,24.449,25.814,27.535,29.201,
20,1233,590,592,5337.7476,5173.9951,0.0000,-1.0000,10000.0000,5337.7476,0.5338,4.2800,4.3321,0.1500,4.0000,1.0000,42.2511,16283.386175,385.395659,16283.386175,385.395659,426.812739,426.812739,"LINESTRING (-87.96489471411795 42.14308487887153, -87.9660852640829 42.09807374774045)",5337.747590,0.533775,7.233113,7.500000,7.766887,31.358231,10000.000000,117979.800681,42.765560,32.074170,37.058766,36.612948,38.151125,4.797672,0.000000,42.766,40.725,38.685,36.958,34.711,32.279,31.358,32.279,34.711,36.958,38.685,40.725,
20,1234,590,776,1330.8478,1283.4500,0.0000,-1.0000,7500.0000,1330.8478,0.1774,4.7600,4.7607,0.1500,4.0000,1.0000,39.2085,4140.267394,105.596288,4140.267394,105.596288,108.414755,108.414755,"LINESTRING (-87.96489471411795 42.14308487887153, -87.96489471411795 42.18899623262523)",1330.847764,0.177446,7.411277,7.500000,7.588723,29.402516,7500.000000,11034184.664059,39.214287,29.410715,37.474679,37.469106,38.189150,4.887776,0.000000,39.214,38.862,38.509,38.157,37.804,37.332,29.403,37.332,37.804,38.157,38.509,38.862,
20,1235,591,45,5349.1700,5349.1700,0.0000,-1.0000,49500.0000,5349.1700,0.1081,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-87.90655776583476 42.099874192985695, -87.91846326548439 42.09087196675948)",5349.170000,0.108064,7.445968,7.500000,7.554032,44.998274,49500.000000,0.000000,60.000000,45.000000,58.379039,58.377845,59.101807,0.000000,0.000000,60.000,59.697,59.394,59.091,58.788,58.486,-nan(ind),58.486,58.788,59.091,59.394,59.697,
20,1236,591,441,5709.6894,5678.7400,0.0000,-1.0000,6000.0000,5709.6894,0.9516,3.1900,3.5824,0.1500,4.0000,1.0000,31.3402,10684.084942,340.906321,10684.084942,340.906321,440.962702,440.962702,"LINESTRING (-87.90655776583476 42.099874192985695, -87.87203181685084 42.09087196675948)",5709.689370,0.951615,7.024193,7.500000,7.975807,21.449400,6000.000000,8182.873095,35.195362,26.396522,26.822254,23.884278,24.228999,4.633836,0.000000,35.195,26.462,25.186,23.710,22.487,21.712,21.449,21.712,22.487,23.710,25.186,26.462,
